﻿Format,Metric,Year,Value,Category
CD,Units,1973,,Physical
CD,Units,1974,,Physical
CD,Units,1975,,Physical
CD,Units,1976,,Physical
CD,Units,1977,,Physical
CD,Units,1978,,Physical
CD,Units,1979,,Physical
CD,Units,1980,,Physical
CD,Units,1981,,Physical
CD,Units,1982,,Physical
CD Single,Units,1973,,Physical
CD Single,Units,1974,,Physical
CD Single,Units,1975,,Physical
CD Single,Units,1976,,Physical
CD Single,Units,1977,,Physical
CD Single,Units,1978,,Physical
CD Single,Units,1979,,Physical
CD Single,Units,1980,,Physical
CD Single,Units,1981,,Physical
CD Single,Units,1982,,Physical
CD Single,Units,1983,,Physical
CD Single,Units,1984,,Physical
CD Single,Units,1985,,Physical
CD Single,Units,1986,,Physical
CD Single,Units,1987,,Physical
Cassette,Units,2012,,Physical
Cassette,Units,2013,,Physical
Cassette,Units,2014,,Physical
Cassette,Units,2015,,Physical
Cassette,Units,2016,,Physical
Cassette,Units,2017,,Physical
Cassette,Units,2018,,Physical
Cassette,Units,2019,,Physical
Cassette Single,Units,1973,,Physical
Cassette Single,Units,1974,,Physical
Cassette Single,Units,1975,,Physical
Cassette Single,Units,1976,,Physical
Cassette Single,Units,1977,,Physical
Cassette Single,Units,1978,,Physical
Cassette Single,Units,1979,,Physical
Cassette Single,Units,1980,,Physical
Cassette Single,Units,1981,,Physical
Cassette Single,Units,1982,,Physical
Cassette Single,Units,1983,,Physical
Cassette Single,Units,1984,,Physical
Cassette Single,Units,1985,,Physical
Cassette Single,Units,1986,,Physical
Cassette Single,Units,2012,,Physical
Cassette Single,Units,2013,,Physical
Cassette Single,Units,2014,,Physical
Cassette Single,Units,2015,,Physical
Cassette Single,Units,2016,,Physical
Cassette Single,Units,2017,,Physical
Cassette Single,Units,2018,,Physical
Cassette Single,Units,2019,,Physical
8 - Track,Units,2012,,Physical
8 - Track,Units,2013,,Physical
8 - Track,Units,2014,,Physical
8 - Track,Units,2015,,Physical
8 - Track,Units,2016,,Physical
8 - Track,Units,2017,,Physical
8 - Track,Units,2018,,Physical
8 - Track,Units,2019,,Physical
Other Tapes,Units,2012,,Physical
Other Tapes,Units,2013,,Physical
Other Tapes,Units,2014,,Physical
Other Tapes,Units,2015,,Physical
Other Tapes,Units,2016,,Physical
Other Tapes,Units,2017,,Physical
Other Tapes,Units,2018,,Physical
Other Tapes,Units,2019,,Physical
Music Video (Physical),Units,1973,,Physical
Music Video (Physical),Units,1974,,Physical
Music Video (Physical),Units,1975,,Physical
Music Video (Physical),Units,1976,,Physical
Music Video (Physical),Units,1977,,Physical
Music Video (Physical),Units,1978,,Physical
Music Video (Physical),Units,1979,,Physical
Music Video (Physical),Units,1980,,Physical
Music Video (Physical),Units,1981,,Physical
Music Video (Physical),Units,1982,,Physical
Music Video (Physical),Units,1983,,Physical
Music Video (Physical),Units,1984,,Physical
Music Video (Physical),Units,1985,,Physical
Music Video (Physical),Units,1986,,Physical
Music Video (Physical),Units,1987,,Physical
Music Video (Physical),Units,1988,,Physical
DVD Audio,Units,1973,,Physical
DVD Audio,Units,1974,,Physical
DVD Audio,Units,1975,,Physical
DVD Audio,Units,1976,,Physical
DVD Audio,Units,1977,,Physical
DVD Audio,Units,1978,,Physical
DVD Audio,Units,1979,,Physical
DVD Audio,Units,1980,,Physical
DVD Audio,Units,1981,,Physical
DVD Audio,Units,1982,,Physical
DVD Audio,Units,1983,,Physical
DVD Audio,Units,1984,,Physical
DVD Audio,Units,1985,,Physical
DVD Audio,Units,1986,,Physical
DVD Audio,Units,1987,,Physical
DVD Audio,Units,1988,,Physical
DVD Audio,Units,1989,,Physical
DVD Audio,Units,1990,,Physical
DVD Audio,Units,1991,,Physical
DVD Audio,Units,1992,,Physical
DVD Audio,Units,1993,,Physical
DVD Audio,Units,1994,,Physical
DVD Audio,Units,1995,,Physical
DVD Audio,Units,1996,,Physical
DVD Audio,Units,1997,,Physical
DVD Audio,Units,1998,,Physical
DVD Audio,Units,1999,,Physical
DVD Audio,Units,2000,,Physical
SACD,Units,1973,,Physical
SACD,Units,1974,,Physical
SACD,Units,1975,,Physical
SACD,Units,1976,,Physical
SACD,Units,1977,,Physical
SACD,Units,1978,,Physical
SACD,Units,1979,,Physical
SACD,Units,1980,,Physical
SACD,Units,1981,,Physical
SACD,Units,1982,,Physical
SACD,Units,1983,,Physical
SACD,Units,1984,,Physical
SACD,Units,1985,,Physical
SACD,Units,1986,,Physical
SACD,Units,1987,,Physical
SACD,Units,1988,,Physical
SACD,Units,1989,,Physical
SACD,Units,1990,,Physical
SACD,Units,1991,,Physical
SACD,Units,1992,,Physical
SACD,Units,1993,,Physical
SACD,Units,1994,,Physical
SACD,Units,1995,,Physical
SACD,Units,1996,,Physical
SACD,Units,1997,,Physical
SACD,Units,1998,,Physical
SACD,Units,1999,,Physical
SACD,Units,2000,,Physical
SACD,Units,2001,,Physical
SACD,Units,2002,,Physical
Download Single,Units,1973,,Digital
Download Single,Units,1974,,Digital
Download Single,Units,1975,,Digital
Download Single,Units,1976,,Digital
Download Single,Units,1977,,Digital
Download Single,Units,1978,,Digital
Download Single,Units,1979,,Digital
Download Single,Units,1980,,Digital
Download Single,Units,1981,,Digital
Download Single,Units,1982,,Digital
Download Single,Units,1983,,Digital
Download Single,Units,1984,,Digital
Download Single,Units,1985,,Digital
Download Single,Units,1986,,Digital
Download Single,Units,1987,,Digital
Download Single,Units,1988,,Digital
Download Single,Units,1989,,Digital
Download Single,Units,1990,,Digital
Download Single,Units,1991,,Digital
Download Single,Units,1992,,Digital
Download Single,Units,1993,,Digital
Download Single,Units,1994,,Digital
Download Single,Units,1995,,Digital
Download Single,Units,1996,,Digital
Download Single,Units,1997,,Digital
Download Single,Units,1998,,Digital
Download Single,Units,1999,,Digital
Download Single,Units,2000,,Digital
Download Single,Units,2001,,Digital
Download Single,Units,2002,,Digital
Download Single,Units,2003,,Digital
Download Album,Units,1973,,Digital
Download Album,Units,1974,,Digital
Download Album,Units,1975,,Digital
Download Album,Units,1976,,Digital
Download Album,Units,1977,,Digital
Download Album,Units,1978,,Digital
Download Album,Units,1979,,Digital
Download Album,Units,1980,,Digital
Download Album,Units,1981,,Digital
Download Album,Units,1982,,Digital
Download Album,Units,1983,,Digital
Download Album,Units,1984,,Digital
Download Album,Units,1985,,Digital
Download Album,Units,1986,,Digital
Download Album,Units,1987,,Digital
Download Album,Units,1988,,Digital
Download Album,Units,1989,,Digital
Download Album,Units,1990,,Digital
Download Album,Units,1991,,Digital
Download Album,Units,1992,,Digital
Download Album,Units,1993,,Digital
Download Album,Units,1994,,Digital
Download Album,Units,1995,,Digital
Download Album,Units,1996,,Digital
Download Album,Units,1997,,Digital
Download Album,Units,1998,,Digital
Download Album,Units,1999,,Digital
Download Album,Units,2000,,Digital
Download Album,Units,2001,,Digital
Download Album,Units,2002,,Digital
Download Album,Units,2003,,Digital
Kiosk,Units,1973,,Digital
Kiosk,Units,1974,,Digital
Kiosk,Units,1975,,Digital
Kiosk,Units,1976,,Digital
Kiosk,Units,1977,,Digital
Kiosk,Units,1978,,Digital
Kiosk,Units,1979,,Digital
Kiosk,Units,1980,,Digital
Kiosk,Units,1981,,Digital
Kiosk,Units,1982,,Digital
Kiosk,Units,1983,,Digital
Kiosk,Units,1984,,Digital
Kiosk,Units,1985,,Digital
Kiosk,Units,1986,,Digital
Kiosk,Units,1987,,Digital
Kiosk,Units,1988,,Digital
Kiosk,Units,1989,,Digital
Kiosk,Units,1990,,Digital
Kiosk,Units,1991,,Digital
Kiosk,Units,1992,,Digital
Kiosk,Units,1993,,Digital
Kiosk,Units,1994,,Digital
Kiosk,Units,1995,,Digital
Kiosk,Units,1996,,Digital
Kiosk,Units,1997,,Digital
Kiosk,Units,1998,,Digital
Kiosk,Units,1999,,Digital
Kiosk,Units,2000,,Digital
Kiosk,Units,2001,,Digital
Kiosk,Units,2002,,Digital
Kiosk,Units,2003,,Digital
Kiosk,Units,2004,,Digital
Download Music Video,Units,1973,,Digital
Download Music Video,Units,1974,,Digital
Download Music Video,Units,1975,,Digital
Download Music Video,Units,1976,,Digital
Download Music Video,Units,1977,,Digital
Download Music Video,Units,1978,,Digital
Download Music Video,Units,1979,,Digital
Download Music Video,Units,1980,,Digital
Download Music Video,Units,1981,,Digital
Download Music Video,Units,1982,,Digital
Download Music Video,Units,1983,,Digital
Download Music Video,Units,1984,,Digital
Download Music Video,Units,1985,,Digital
Download Music Video,Units,1986,,Digital
Download Music Video,Units,1987,,Digital
Download Music Video,Units,1988,,Digital
Download Music Video,Units,1989,,Digital
Download Music Video,Units,1990,,Digital
Download Music Video,Units,1991,,Digital
Download Music Video,Units,1992,,Digital
Download Music Video,Units,1993,,Digital
Download Music Video,Units,1994,,Digital
Download Music Video,Units,1995,,Digital
Download Music Video,Units,1996,,Digital
Download Music Video,Units,1997,,Digital
Download Music Video,Units,1998,,Digital
Download Music Video,Units,1999,,Digital
Download Music Video,Units,2000,,Digital
Download Music Video,Units,2001,,Digital
Download Music Video,Units,2002,,Digital
Download Music Video,Units,2003,,Digital
Download Music Video,Units,2004,,Digital
Ringtones & Ringbacks,Units,1973,,Digital
Ringtones & Ringbacks,Units,1974,,Digital
Ringtones & Ringbacks,Units,1975,,Digital
Ringtones & Ringbacks,Units,1976,,Digital
Ringtones & Ringbacks,Units,1977,,Digital
Ringtones & Ringbacks,Units,1978,,Digital
Ringtones & Ringbacks,Units,1979,,Digital
Ringtones & Ringbacks,Units,1980,,Digital
Ringtones & Ringbacks,Units,1981,,Digital
Ringtones & Ringbacks,Units,1982,,Digital
Ringtones & Ringbacks,Units,1983,,Digital
Ringtones & Ringbacks,Units,1984,,Digital
Ringtones & Ringbacks,Units,1985,,Digital
Ringtones & Ringbacks,Units,1986,,Digital
Ringtones & Ringbacks,Units,1987,,Digital
Ringtones & Ringbacks,Units,1988,,Digital
Ringtones & Ringbacks,Units,1989,,Digital
Ringtones & Ringbacks,Units,1990,,Digital
Ringtones & Ringbacks,Units,1991,,Digital
Ringtones & Ringbacks,Units,1992,,Digital
Ringtones & Ringbacks,Units,1993,,Digital
Ringtones & Ringbacks,Units,1994,,Digital
Ringtones & Ringbacks,Units,1995,,Digital
Ringtones & Ringbacks,Units,1996,,Digital
Ringtones & Ringbacks,Units,1997,,Digital
Ringtones & Ringbacks,Units,1998,,Digital
Ringtones & Ringbacks,Units,1999,,Digital
Ringtones & Ringbacks,Units,2000,,Digital
Ringtones & Ringbacks,Units,2001,,Digital
Ringtones & Ringbacks,Units,2002,,Digital
Ringtones & Ringbacks,Units,2003,,Digital
Ringtones & Ringbacks,Units,2004,,Digital
Paid Subscription,Units,1973,,Digital
Paid Subscription,Units,1974,,Digital
Paid Subscription,Units,1975,,Digital
Paid Subscription,Units,1976,,Digital
Paid Subscription,Units,1977,,Digital
Paid Subscription,Units,1978,,Digital
Paid Subscription,Units,1979,,Digital
Paid Subscription,Units,1980,,Digital
Paid Subscription,Units,1981,,Digital
Paid Subscription,Units,1982,,Digital
Paid Subscription,Units,1983,,Digital
Paid Subscription,Units,1984,,Digital
Paid Subscription,Units,1985,,Digital
Paid Subscription,Units,1986,,Digital
Paid Subscription,Units,1987,,Digital
Paid Subscription,Units,1988,,Digital
Paid Subscription,Units,1989,,Digital
Paid Subscription,Units,1990,,Digital
Paid Subscription,Units,1991,,Digital
Paid Subscription,Units,1992,,Digital
Paid Subscription,Units,1993,,Digital
Paid Subscription,Units,1994,,Digital
Paid Subscription,Units,1995,,Digital
Paid Subscription,Units,1996,,Digital
Paid Subscription,Units,1997,,Digital
Paid Subscription,Units,1998,,Digital
Paid Subscription,Units,1999,,Digital
Paid Subscription,Units,2000,,Digital
Paid Subscription,Units,2001,,Digital
Paid Subscription,Units,2002,,Digital
Paid Subscription,Units,2003,,Digital
Paid Subscription,Units,2004,,Digital
Paid Subscription,Units,1973,,Digital
Paid Subscription,Units,1974,,Digital
Paid Subscription,Units,1975,,Digital
Paid Subscription,Units,1976,,Digital
Paid Subscription,Units,1977,,Digital
Paid Subscription,Units,1978,,Digital
Paid Subscription,Units,1979,,Digital
Paid Subscription,Units,1980,,Digital
Paid Subscription,Units,1981,,Digital
Paid Subscription,Units,1982,,Digital
Paid Subscription,Units,1983,,Digital
Paid Subscription,Units,1984,,Digital
Paid Subscription,Units,1985,,Digital
Paid Subscription,Units,1986,,Digital
Paid Subscription,Units,1987,,Digital
Paid Subscription,Units,1988,,Digital
Paid Subscription,Units,1989,,Digital
Paid Subscription,Units,1990,,Digital
Paid Subscription,Units,1991,,Digital
Paid Subscription,Units,1992,,Digital
Paid Subscription,Units,1993,,Digital
Paid Subscription,Units,1994,,Digital
Paid Subscription,Units,1995,,Digital
Paid Subscription,Units,1996,,Digital
Paid Subscription,Units,1997,,Digital
Paid Subscription,Units,1998,,Digital
Paid Subscription,Units,1999,,Digital
Paid Subscription,Units,2000,,Digital
Paid Subscription,Units,2001,,Digital
Paid Subscription,Units,2002,,Digital
Paid Subscription,Units,2003,,Digital
Paid Subscription,Units,2004,,Digital
Paid Subscription,Units,2019,,Digital
CD,Value,1973,,Physical
CD,Value,1974,,Physical
CD,Value,1975,,Physical
CD,Value,1976,,Physical
CD,Value,1977,,Physical
CD,Value,1978,,Physical
CD,Value,1979,,Physical
CD,Value,1980,,Physical
CD,Value,1981,,Physical
CD,Value,1982,,Physical
CD Single,Value,1973,,Physical
CD Single,Value,1974,,Physical
CD Single,Value,1975,,Physical
CD Single,Value,1976,,Physical
CD Single,Value,1977,,Physical
CD Single,Value,1978,,Physical
CD Single,Value,1979,,Physical
CD Single,Value,1980,,Physical
CD Single,Value,1981,,Physical
CD Single,Value,1982,,Physical
CD Single,Value,1983,,Physical
CD Single,Value,1984,,Physical
CD Single,Value,1985,,Physical
CD Single,Value,1986,,Physical
CD Single,Value,1987,,Physical
Cassette,Value,2010,,Physical
Cassette,Value,2011,,Physical
Cassette,Value,2012,,Physical
Cassette,Value,2013,,Physical
Cassette,Value,2014,,Physical
Cassette,Value,2015,,Physical
Cassette,Value,2016,,Physical
Cassette,Value,2017,,Physical
Cassette,Value,2018,,Physical
Cassette,Value,2019,,Physical
Cassette Single,Value,1973,,Physical
Cassette Single,Value,1974,,Physical
Cassette Single,Value,1975,,Physical
Cassette Single,Value,1976,,Physical
Cassette Single,Value,1977,,Physical
Cassette Single,Value,1978,,Physical
Cassette Single,Value,1979,,Physical
Cassette Single,Value,1980,,Physical
Cassette Single,Value,1981,,Physical
Cassette Single,Value,1982,,Physical
Cassette Single,Value,1983,,Physical
Cassette Single,Value,1984,,Physical
Cassette Single,Value,1985,,Physical
8 - Track,Value,1983,,Physical
8 - Track,Value,1984,,Physical
8 - Track,Value,1985,,Physical
8 - Track,Value,1986,,Physical
8 - Track,Value,1987,,Physical
8 - Track,Value,1988,,Physical
8 - Track,Value,1989,,Physical
8 - Track,Value,1990,,Physical
8 - Track,Value,1991,,Physical
8 - Track,Value,1992,,Physical
8 - Track,Value,1993,,Physical
8 - Track,Value,1994,,Physical
8 - Track,Value,1995,,Physical
8 - Track,Value,1996,,Physical
8 - Track,Value,1997,,Physical
8 - Track,Value,1998,,Physical
8 - Track,Value,1999,,Physical
8 - Track,Value,2000,,Physical
8 - Track,Value,2001,,Physical
8 - Track,Value,2002,,Physical
8 - Track,Value,2003,,Physical
8 - Track,Value,2004,,Physical
8 - Track,Value,2005,,Physical
8 - Track,Value,2006,,Physical
8 - Track,Value,2007,,Physical
8 - Track,Value,2008,,Physical
8 - Track,Value,2009,,Physical
8 - Track,Value,2010,,Physical
8 - Track,Value,2011,,Physical
8 - Track,Value,2012,,Physical
8 - Track,Value,2013,,Physical
8 - Track,Value,2014,,Physical
8 - Track,Value,2015,,Physical
8 - Track,Value,2016,,Physical
8 - Track,Value,2017,,Physical
8 - Track,Value,2018,,Physical
8 - Track,Value,2019,,Physical
Cassette Single,Value,1986,,Physical
Cassette Single,Value,2003,,Physical
Cassette Single,Value,2004,,Physical
Cassette Single,Value,2005,,Physical
Cassette Single,Value,2006,,Physical
Cassette Single,Value,2007,,Physical
Cassette Single,Value,2008,,Physical
Cassette Single,Value,2009,,Physical
Cassette Single,Value,2010,,Physical
Cassette Single,Value,2011,,Physical
Cassette Single,Value,2012,,Physical
Cassette Single,Value,2013,,Physical
Cassette Single,Value,2014,,Physical
Cassette Single,Value,2015,,Physical
Cassette Single,Value,2016,,Physical
Cassette Single,Value,2017,,Physical
Cassette Single,Value,2018,,Physical
Cassette Single,Value,2019,,Physical
DVD Audio,Value,1973,,Physical
DVD Audio,Value,1974,,Physical
DVD Audio,Value,1975,,Physical
DVD Audio,Value,1976,,Physical
DVD Audio,Value,1977,,Physical
DVD Audio,Value,1978,,Physical
DVD Audio,Value,1979,,Physical
DVD Audio,Value,1980,,Physical
DVD Audio,Value,1981,,Physical
DVD Audio,Value,1982,,Physical
DVD Audio,Value,1983,,Physical
DVD Audio,Value,1984,,Physical
DVD Audio,Value,1985,,Physical
DVD Audio,Value,1986,,Physical
DVD Audio,Value,1987,,Physical
DVD Audio,Value,1988,,Physical
DVD Audio,Value,1989,,Physical
DVD Audio,Value,1990,,Physical
DVD Audio,Value,1991,,Physical
DVD Audio,Value,1992,,Physical
DVD Audio,Value,1993,,Physical
DVD Audio,Value,1994,,Physical
DVD Audio,Value,1995,,Physical
DVD Audio,Value,1996,,Physical
DVD Audio,Value,1997,,Physical
DVD Audio,Value,1998,,Physical
DVD Audio,Value,1999,,Physical
DVD Audio,Value,2000,,Physical
Download Album,Value,1973,,Digital
Download Album,Value,1974,,Digital
Download Album,Value,1975,,Digital
Download Album,Value,1976,,Digital
Download Album,Value,1977,,Digital
Download Album,Value,1978,,Digital
Download Album,Value,1979,,Digital
Download Album,Value,1980,,Digital
Download Album,Value,1981,,Digital
Download Album,Value,1982,,Digital
Download Album,Value,1983,,Digital
Download Album,Value,1984,,Digital
Download Album,Value,1985,,Digital
Download Album,Value,1986,,Digital
Download Album,Value,1987,,Digital
Download Album,Value,1988,,Digital
Download Album,Value,1989,,Digital
Download Album,Value,1990,,Digital
Download Album,Value,1991,,Digital
Download Album,Value,1992,,Digital
Download Album,Value,1993,,Digital
Download Album,Value,1994,,Digital
Download Album,Value,1995,,Digital
Download Album,Value,1996,,Digital
Download Album,Value,1997,,Digital
Download Album,Value,1998,,Digital
Download Album,Value,1999,,Digital
Download Album,Value,2000,,Digital
Download Album,Value,2001,,Digital
Download Album,Value,2002,,Digital
Download Album,Value,2003,,Digital
Download Music Video,Value,1973,,Digital
Download Music Video,Value,1974,,Digital
Download Music Video,Value,1975,,Digital
Download Music Video,Value,1976,,Digital
Download Music Video,Value,1977,,Digital
Download Music Video,Value,1978,,Digital
Download Music Video,Value,1979,,Digital
Download Music Video,Value,1980,,Digital
Download Music Video,Value,1981,,Digital
Download Music Video,Value,1982,,Digital
Download Music Video,Value,1983,,Digital
Download Music Video,Value,1984,,Digital
Download Music Video,Value,1985,,Digital
Download Music Video,Value,1986,,Digital
Download Music Video,Value,1987,,Digital
Download Music Video,Value,1988,,Digital
Download Music Video,Value,1989,,Digital
Download Music Video,Value,1990,,Digital
Download Music Video,Value,1991,,Digital
Download Music Video,Value,1992,,Digital
Download Music Video,Value,1993,,Digital
Download Music Video,Value,1994,,Digital
Download Music Video,Value,1995,,Digital
Download Music Video,Value,1996,,Digital
Download Music Video,Value,1997,,Digital
Download Music Video,Value,1998,,Digital
Download Music Video,Value,1999,,Digital
Download Music Video,Value,2000,,Digital
Download Music Video,Value,2001,,Digital
Download Music Video,Value,2002,,Digital
Download Music Video,Value,2003,,Digital
Download Music Video,Value,2004,,Digital
Download Single,Value,1973,,Digital
Download Single,Value,1974,,Digital
Download Single,Value,1975,,Digital
Download Single,Value,1976,,Digital
Download Single,Value,1977,,Digital
Download Single,Value,1978,,Digital
Download Single,Value,1979,,Digital
Download Single,Value,1980,,Digital
Download Single,Value,1981,,Digital
Download Single,Value,1982,,Digital
Download Single,Value,1983,,Digital
Download Single,Value,1984,,Digital
Download Single,Value,1985,,Digital
Download Single,Value,1986,,Digital
Download Single,Value,1987,,Digital
Download Single,Value,1988,,Digital
Download Single,Value,1989,,Digital
Download Single,Value,1990,,Digital
Download Single,Value,1991,,Digital
Download Single,Value,1992,,Digital
Download Single,Value,1993,,Digital
Download Single,Value,1994,,Digital
Download Single,Value,1995,,Digital
Download Single,Value,1996,,Digital
Download Single,Value,1997,,Digital
Download Single,Value,1998,,Digital
Download Single,Value,1999,,Digital
Download Single,Value,2000,,Digital
Download Single,Value,2001,,Digital
Download Single,Value,2002,,Digital
Download Single,Value,2003,,Digital
Kiosk,Value,1973,,Digital
Kiosk,Value,1974,,Digital
Kiosk,Value,1975,,Digital
Kiosk,Value,1976,,Digital
Kiosk,Value,1977,,Digital
Kiosk,Value,1978,,Digital
Kiosk,Value,1979,,Digital
Kiosk,Value,1980,,Digital
Kiosk,Value,1981,,Digital
Kiosk,Value,1982,,Digital
Kiosk,Value,1983,,Digital
Kiosk,Value,1984,,Digital
Kiosk,Value,1985,,Digital
Kiosk,Value,1986,,Digital
Kiosk,Value,1987,,Digital
Kiosk,Value,1988,,Digital
Kiosk,Value,1989,,Digital
Kiosk,Value,1990,,Digital
Kiosk,Value,1991,,Digital
Kiosk,Value,1992,,Digital
Kiosk,Value,1993,,Digital
Kiosk,Value,1994,,Digital
Kiosk,Value,1995,,Digital
Kiosk,Value,1996,,Digital
Kiosk,Value,1997,,Digital
Kiosk,Value,1998,,Digital
Kiosk,Value,1999,,Digital
Kiosk,Value,2000,,Digital
Kiosk,Value,2001,,Digital
Kiosk,Value,2002,,Digital
Kiosk,Value,2003,,Digital
Kiosk,Value,2004,,Digital
Limited Tier Paid Subscription,Value,1973,,Digital
Limited Tier Paid Subscription,Value,1974,,Digital
Limited Tier Paid Subscription,Value,1975,,Digital
Limited Tier Paid Subscription,Value,1976,,Digital
Limited Tier Paid Subscription,Value,1977,,Digital
Limited Tier Paid Subscription,Value,1978,,Digital
Limited Tier Paid Subscription,Value,1979,,Digital
Limited Tier Paid Subscription,Value,1980,,Digital
Limited Tier Paid Subscription,Value,1981,,Digital
Limited Tier Paid Subscription,Value,1982,,Digital
Limited Tier Paid Subscription,Value,1983,,Digital
Limited Tier Paid Subscription,Value,1984,,Digital
Limited Tier Paid Subscription,Value,1985,,Digital
Limited Tier Paid Subscription,Value,1986,,Digital
Limited Tier Paid Subscription,Value,1987,,Digital
Limited Tier Paid Subscription,Value,1988,,Digital
Limited Tier Paid Subscription,Value,1989,,Digital
Limited Tier Paid Subscription,Value,1990,,Digital
Limited Tier Paid Subscription,Value,1991,,Digital
Limited Tier Paid Subscription,Value,1992,,Digital
Limited Tier Paid Subscription,Value,1993,,Digital
Limited Tier Paid Subscription,Value,1994,,Digital
Limited Tier Paid Subscription,Value,1995,,Digital
Limited Tier Paid Subscription,Value,1996,,Digital
Limited Tier Paid Subscription,Value,1997,,Digital
Limited Tier Paid Subscription,Value,1998,,Digital
Limited Tier Paid Subscription,Value,1999,,Digital
Limited Tier Paid Subscription,Value,2000,,Digital
Limited Tier Paid Subscription,Value,2001,,Digital
Limited Tier Paid Subscription,Value,2002,,Digital
Limited Tier Paid Subscription,Value,2003,,Digital
Limited Tier Paid Subscription,Value,2004,,Digital
Limited Tier Paid Subscription,Value,2005,,Digital
Limited Tier Paid Subscription,Value,2006,,Digital
Limited Tier Paid Subscription,Value,2007,,Digital
Limited Tier Paid Subscription,Value,2008,,Digital
Limited Tier Paid Subscription,Value,2009,,Digital
Limited Tier Paid Subscription,Value,2010,,Digital
Limited Tier Paid Subscription,Value,2011,,Digital
Limited Tier Paid Subscription,Value,2012,,Digital
