﻿Format,Metric,Year,Value,Category
Limited Tier Paid Subscription,Value,2013,,Digital
Limited Tier Paid Subscription,Value,2014,,Digital
Limited Tier Paid Subscription,Value,2015,,Digital
Music Video (Physical),Value,1973,,Physical
Music Video (Physical),Value,1974,,Physical
Music Video (Physical),Value,1975,,Physical
Music Video (Physical),Value,1976,,Physical
Music Video (Physical),Value,1977,,Physical
Music Video (Physical),Value,1978,,Physical
Music Video (Physical),Value,1979,,Physical
Music Video (Physical),Value,1980,,Physical
Music Video (Physical),Value,1981,,Physical
Music Video (Physical),Value,1982,,Physical
Music Video (Physical),Value,1983,,Physical
Music Video (Physical),Value,1984,,Physical
Music Video (Physical),Value,1985,,Physical
Music Video (Physical),Value,1986,,Physical
Music Video (Physical),Value,1987,,Physical
Music Video (Physical),Value,1988,,Physical
On-Demand Streaming (Ad-Supported),Value,1973,,Digital
On-Demand Streaming (Ad-Supported),Value,1974,,Digital
On-Demand Streaming (Ad-Supported),Value,1975,,Digital
On-Demand Streaming (Ad-Supported),Value,1976,,Digital
On-Demand Streaming (Ad-Supported),Value,1977,,Digital
On-Demand Streaming (Ad-Supported),Value,1978,,Digital
On-Demand Streaming (Ad-Supported),Value,1979,,Digital
On-Demand Streaming (Ad-Supported),Value,1980,,Digital
On-Demand Streaming (Ad-Supported),Value,1981,,Digital
On-Demand Streaming (Ad-Supported),Value,1982,,Digital
On-Demand Streaming (Ad-Supported),Value,1983,,Digital
On-Demand Streaming (Ad-Supported),Value,1984,,Digital
On-Demand Streaming (Ad-Supported),Value,1985,,Digital
On-Demand Streaming (Ad-Supported),Value,1986,,Digital
On-Demand Streaming (Ad-Supported),Value,1987,,Digital
On-Demand Streaming (Ad-Supported),Value,1988,,Digital
On-Demand Streaming (Ad-Supported),Value,1989,,Digital
On-Demand Streaming (Ad-Supported),Value,1990,,Digital
On-Demand Streaming (Ad-Supported),Value,1991,,Digital
On-Demand Streaming (Ad-Supported),Value,1992,,Digital
On-Demand Streaming (Ad-Supported),Value,1993,,Digital
On-Demand Streaming (Ad-Supported),Value,1994,,Digital
On-Demand Streaming (Ad-Supported),Value,1995,,Digital
On-Demand Streaming (Ad-Supported),Value,1996,,Digital
On-Demand Streaming (Ad-Supported),Value,1997,,Digital
On-Demand Streaming (Ad-Supported),Value,1998,,Digital
On-Demand Streaming (Ad-Supported),Value,1999,,Digital
On-Demand Streaming (Ad-Supported),Value,2000,,Digital
On-Demand Streaming (Ad-Supported),Value,2001,,Digital
On-Demand Streaming (Ad-Supported),Value,2002,,Digital
On-Demand Streaming (Ad-Supported),Value,2003,,Digital
On-Demand Streaming (Ad-Supported),Value,2004,,Digital
On-Demand Streaming (Ad-Supported),Value,2005,,Digital
On-Demand Streaming (Ad-Supported),Value,2006,,Digital
On-Demand Streaming (Ad-Supported),Value,2007,,Digital
On-Demand Streaming (Ad-Supported),Value,2008,,Digital
On-Demand Streaming (Ad-Supported),Value,2009,,Digital
On-Demand Streaming (Ad-Supported),Value,2010,,Digital
Other Ad-Supported Streaming,Value,1973,,Digital
Other Ad-Supported Streaming,Value,1974,,Digital
Other Ad-Supported Streaming,Value,1975,,Digital
Other Ad-Supported Streaming,Value,1976,,Digital
Other Ad-Supported Streaming,Value,1977,,Digital
Other Ad-Supported Streaming,Value,1978,,Digital
Other Ad-Supported Streaming,Value,1979,,Digital
Other Ad-Supported Streaming,Value,1980,,Digital
Other Ad-Supported Streaming,Value,1981,,Digital
Other Ad-Supported Streaming,Value,1982,,Digital
Other Ad-Supported Streaming,Value,1983,,Digital
Other Ad-Supported Streaming,Value,1984,,Digital
Other Ad-Supported Streaming,Value,1985,,Digital
Other Ad-Supported Streaming,Value,1986,,Digital
Other Ad-Supported Streaming,Value,1987,,Digital
Other Ad-Supported Streaming,Value,1988,,Digital
Other Ad-Supported Streaming,Value,1989,,Digital
Other Ad-Supported Streaming,Value,1990,,Digital
Other Ad-Supported Streaming,Value,1991,,Digital
Other Ad-Supported Streaming,Value,1992,,Digital
Other Ad-Supported Streaming,Value,1993,,Digital
Other Ad-Supported Streaming,Value,1994,,Digital
Other Ad-Supported Streaming,Value,1995,,Digital
Other Ad-Supported Streaming,Value,1996,,Digital
Other Ad-Supported Streaming,Value,1997,,Digital
Other Ad-Supported Streaming,Value,1998,,Digital
Other Ad-Supported Streaming,Value,1999,,Digital
Other Ad-Supported Streaming,Value,2000,,Digital
Other Ad-Supported Streaming,Value,2001,,Digital
Other Ad-Supported Streaming,Value,2002,,Digital
Other Ad-Supported Streaming,Value,2003,,Digital
Other Ad-Supported Streaming,Value,2004,,Digital
Other Ad-Supported Streaming,Value,2005,,Digital
Other Ad-Supported Streaming,Value,2006,,Digital
Other Ad-Supported Streaming,Value,2007,,Digital
Other Ad-Supported Streaming,Value,2008,,Digital
Other Ad-Supported Streaming,Value,2009,,Digital
Other Ad-Supported Streaming,Value,2010,,Digital
Other Ad-Supported Streaming,Value,2011,,Digital
Other Ad-Supported Streaming,Value,2012,,Digital
Other Ad-Supported Streaming,Value,2013,,Digital
Other Ad-Supported Streaming,Value,2014,,Digital
Other Ad-Supported Streaming,Value,2015,,Digital
Other Digital,Value,1973,,Digital
Other Digital,Value,1974,,Digital
Other Digital,Value,1975,,Digital
Other Digital,Value,1976,,Digital
Other Digital,Value,1977,,Digital
Other Digital,Value,1978,,Digital
Other Digital,Value,1979,,Digital
Other Digital,Value,1980,,Digital
Other Digital,Value,1981,,Digital
Other Digital,Value,1982,,Digital
Other Digital,Value,1983,,Digital
Other Digital,Value,1984,,Digital
Other Digital,Value,1985,,Digital
Other Digital,Value,1986,,Digital
Other Digital,Value,1987,,Digital
Other Digital,Value,1988,,Digital
Other Digital,Value,1989,,Digital
Other Digital,Value,1990,,Digital
Other Digital,Value,1991,,Digital
Other Digital,Value,1992,,Digital
Other Digital,Value,1993,,Digital
Other Digital,Value,1994,,Digital
Other Digital,Value,1995,,Digital
Other Digital,Value,1996,,Digital
Other Digital,Value,1997,,Digital
Other Digital,Value,1998,,Digital
Other Digital,Value,1999,,Digital
Other Digital,Value,2000,,Digital
Other Digital,Value,2001,,Digital
Other Digital,Value,2002,,Digital
Other Digital,Value,2003,,Digital
Other Digital,Value,2004,,Digital
Other Digital,Value,2005,,Digital
Other Digital,Value,2006,,Digital
Other Digital,Value,2007,,Digital
Other Digital,Value,2008,,Digital
Other Digital,Value,2009,,Digital
Other Digital,Value,2010,,Digital
Other Digital,Value,2011,,Digital
Other Digital,Value,2012,,Digital
Other Digital,Value,2013,,Digital
Other Digital,Value,2014,,Digital
Other Digital,Value,2015,,Digital
Other Tapes,Value,1977,,Physical
Other Tapes,Value,1978,,Physical
Other Tapes,Value,1979,,Physical
Other Tapes,Value,1980,,Physical
Other Tapes,Value,1981,,Physical
Other Tapes,Value,1982,,Physical
Other Tapes,Value,1983,,Physical
Other Tapes,Value,1984,,Physical
Other Tapes,Value,1985,,Physical
Other Tapes,Value,1986,,Physical
Other Tapes,Value,1987,,Physical
Other Tapes,Value,1988,,Physical
Other Tapes,Value,1989,,Physical
Other Tapes,Value,1990,,Physical
Other Tapes,Value,1991,,Physical
Other Tapes,Value,1992,,Physical
Other Tapes,Value,1993,,Physical
Other Tapes,Value,1994,,Physical
Other Tapes,Value,1995,,Physical
Other Tapes,Value,1996,,Physical
Other Tapes,Value,1997,,Physical
Other Tapes,Value,1998,,Physical
Other Tapes,Value,1999,,Physical
Other Tapes,Value,2000,,Physical
Other Tapes,Value,2001,,Physical
Other Tapes,Value,2002,,Physical
Other Tapes,Value,2003,,Physical
Other Tapes,Value,2004,,Physical
Other Tapes,Value,2005,,Physical
Other Tapes,Value,2006,,Physical
Other Tapes,Value,2007,,Physical
Other Tapes,Value,2008,,Physical
Other Tapes,Value,2009,,Physical
Other Tapes,Value,2010,,Physical
Other Tapes,Value,2011,,Physical
Other Tapes,Value,2012,,Physical
Other Tapes,Value,2013,,Physical
Other Tapes,Value,2014,,Physical
Other Tapes,Value,2015,,Physical
Other Tapes,Value,2016,,Physical
Other Tapes,Value,2017,,Physical
Other Tapes,Value,2018,,Physical
Other Tapes,Value,2019,,Physical
Paid Subscription,Value,1973,,Digital
Paid Subscription,Value,1974,,Digital
Paid Subscription,Value,1975,,Digital
Paid Subscription,Value,1976,,Digital
Paid Subscription,Value,1977,,Digital
Paid Subscription,Value,1978,,Digital
Paid Subscription,Value,1979,,Digital
Paid Subscription,Value,1980,,Digital
Paid Subscription,Value,1981,,Digital
Paid Subscription,Value,1982,,Digital
Paid Subscription,Value,1983,,Digital
Paid Subscription,Value,1984,,Digital
Paid Subscription,Value,1985,,Digital
Paid Subscription,Value,1986,,Digital
Paid Subscription,Value,1987,,Digital
Paid Subscription,Value,1988,,Digital
Paid Subscription,Value,1989,,Digital
Paid Subscription,Value,1990,,Digital
Paid Subscription,Value,1991,,Digital
Paid Subscription,Value,1992,,Digital
Paid Subscription,Value,1993,,Digital
Paid Subscription,Value,1994,,Digital
Paid Subscription,Value,1995,,Digital
Paid Subscription,Value,1996,,Digital
Paid Subscription,Value,1997,,Digital
Paid Subscription,Value,1998,,Digital
Paid Subscription,Value,1999,,Digital
Paid Subscription,Value,2000,,Digital
Paid Subscription,Value,2001,,Digital
Paid Subscription,Value,2002,,Digital
Paid Subscription,Value,2003,,Digital
Paid Subscription,Value,2004,,Digital
Ringtones & Ringbacks,Value,1973,,Digital
Ringtones & Ringbacks,Value,1974,,Digital
Ringtones & Ringbacks,Value,1975,,Digital
Ringtones & Ringbacks,Value,1976,,Digital
Ringtones & Ringbacks,Value,1977,,Digital
Ringtones & Ringbacks,Value,1978,,Digital
Ringtones & Ringbacks,Value,1979,,Digital
Ringtones & Ringbacks,Value,1980,,Digital
Ringtones & Ringbacks,Value,1981,,Digital
Ringtones & Ringbacks,Value,1982,,Digital
Ringtones & Ringbacks,Value,1983,,Digital
Ringtones & Ringbacks,Value,1984,,Digital
Ringtones & Ringbacks,Value,1985,,Digital
Ringtones & Ringbacks,Value,1986,,Digital
Ringtones & Ringbacks,Value,1987,,Digital
Ringtones & Ringbacks,Value,1988,,Digital
Ringtones & Ringbacks,Value,1989,,Digital
Ringtones & Ringbacks,Value,1990,,Digital
Ringtones & Ringbacks,Value,1991,,Digital
Ringtones & Ringbacks,Value,1992,,Digital
Ringtones & Ringbacks,Value,1993,,Digital
Ringtones & Ringbacks,Value,1994,,Digital
Ringtones & Ringbacks,Value,1995,,Digital
Ringtones & Ringbacks,Value,1996,,Digital
Ringtones & Ringbacks,Value,1997,,Digital
Ringtones & Ringbacks,Value,1998,,Digital
Ringtones & Ringbacks,Value,1999,,Digital
Ringtones & Ringbacks,Value,2000,,Digital
Ringtones & Ringbacks,Value,2001,,Digital
Ringtones & Ringbacks,Value,2002,,Digital
Ringtones & Ringbacks,Value,2003,,Digital
Ringtones & Ringbacks,Value,2004,,Digital
SACD,Value,1973,,Physical
SACD,Value,1974,,Physical
SACD,Value,1975,,Physical
SACD,Value,1976,,Physical
SACD,Value,1977,,Physical
SACD,Value,1978,,Physical
SACD,Value,1979,,Physical
SACD,Value,1980,,Physical
SACD,Value,1981,,Physical
SACD,Value,1982,,Physical
SACD,Value,1983,,Physical
SACD,Value,1984,,Physical
SACD,Value,1985,,Physical
SACD,Value,1986,,Physical
SACD,Value,1987,,Physical
SACD,Value,1988,,Physical
SACD,Value,1989,,Physical
SACD,Value,1990,,Physical
SACD,Value,1991,,Physical
SACD,Value,1992,,Physical
SACD,Value,1993,,Physical
SACD,Value,1994,,Physical
SACD,Value,1995,,Physical
SACD,Value,1996,,Physical
SACD,Value,1997,,Physical
SACD,Value,1998,,Physical
SACD,Value,1999,,Physical
SACD,Value,2000,,Physical
SACD,Value,2001,,Physical
SACD,Value,2002,,Physical
SoundExchange Distributions,Value,1973,,Physical
SoundExchange Distributions,Value,1974,,Physical
SoundExchange Distributions,Value,1975,,Physical
SoundExchange Distributions,Value,1976,,Physical
SoundExchange Distributions,Value,1977,,Physical
SoundExchange Distributions,Value,1978,,Physical
SoundExchange Distributions,Value,1979,,Physical
SoundExchange Distributions,Value,1980,,Physical
SoundExchange Distributions,Value,1981,,Physical
SoundExchange Distributions,Value,1982,,Physical
SoundExchange Distributions,Value,1983,,Physical
SoundExchange Distributions,Value,1984,,Physical
SoundExchange Distributions,Value,1985,,Physical
SoundExchange Distributions,Value,1986,,Physical
SoundExchange Distributions,Value,1987,,Physical
SoundExchange Distributions,Value,1988,,Physical
SoundExchange Distributions,Value,1989,,Physical
SoundExchange Distributions,Value,1990,,Physical
SoundExchange Distributions,Value,1991,,Physical
SoundExchange Distributions,Value,1992,,Physical
SoundExchange Distributions,Value,1993,,Physical
SoundExchange Distributions,Value,1994,,Physical
SoundExchange Distributions,Value,1995,,Physical
SoundExchange Distributions,Value,1996,,Physical
SoundExchange Distributions,Value,1997,,Physical
SoundExchange Distributions,Value,1998,,Physical
SoundExchange Distributions,Value,1999,,Physical
SoundExchange Distributions,Value,2000,,Physical
SoundExchange Distributions,Value,2001,,Physical
SoundExchange Distributions,Value,2002,,Physical
SoundExchange Distributions,Value,2003,,Physical
Synchronization,Value,1973,,Physical
Synchronization,Value,1974,,Physical
Synchronization,Value,1975,,Physical
Synchronization,Value,1976,,Physical
Synchronization,Value,1977,,Physical
Synchronization,Value,1978,,Physical
Synchronization,Value,1979,,Physical
Synchronization,Value,1980,,Physical
Synchronization,Value,1981,,Physical
Synchronization,Value,1982,,Physical
Synchronization,Value,1983,,Physical
Synchronization,Value,1984,,Physical
Synchronization,Value,1985,,Physical
Synchronization,Value,1986,,Physical
Synchronization,Value,1987,,Physical
Synchronization,Value,1988,,Physical
Synchronization,Value,1989,,Physical
Synchronization,Value,1990,,Physical
Synchronization,Value,1991,,Physical
Synchronization,Value,1992,,Physical
Synchronization,Value,1993,,Physical
Synchronization,Value,1994,,Physical
Synchronization,Value,1995,,Physical
Synchronization,Value,1996,,Physical
Synchronization,Value,1997,,Physical
Synchronization,Value,1998,,Physical
Synchronization,Value,1999,,Physical
Synchronization,Value,2000,,Physical
Synchronization,Value,2001,,Physical
Synchronization,Value,2002,,Physical
Synchronization,Value,2003,,Physical
Synchronization,Value,2004,,Physical
Synchronization,Value,2005,,Physical
Synchronization,Value,2006,,Physical
Synchronization,Value,2007,,Physical
Synchronization,Value,2008,,Physical
8 - Track,Value (Adjusted),1973,"2,815.68",Physical
8 - Track,Value (Adjusted),1974,"2,848.01",Physical
8 - Track,Value (Adjusted),1975,"2,770.41",Physical
8 - Track,Value (Adjusted),1976,"3,047.22",Physical
8 - Track,Value (Adjusted),1977,"3,421.42",Physical
8 - Track,Value (Adjusted),1978,"3,717.22",Physical
8 - Track,Value (Adjusted),1979,"2,409.73",Physical
8 - Track,Value (Adjusted),1980,"1,635.09",Physical
8 - Track,Value (Adjusted),1981,880.3150825,Physical
8 - Track,Value (Adjusted),1982,95.37463212,Physical
8 - Track,Value (Adjusted),1983,,Physical
8 - Track,Value (Adjusted),1984,,Physical
8 - Track,Value (Adjusted),1985,,Physical
8 - Track,Value (Adjusted),1986,,Physical
8 - Track,Value (Adjusted),1987,,Physical
8 - Track,Value (Adjusted),1988,,Physical
8 - Track,Value (Adjusted),1989,,Physical
8 - Track,Value (Adjusted),1990,,Physical
8 - Track,Value (Adjusted),1991,,Physical
8 - Track,Value (Adjusted),1992,,Physical
8 - Track,Value (Adjusted),1993,,Physical
8 - Track,Value (Adjusted),1994,,Physical
8 - Track,Value (Adjusted),1995,,Physical
8 - Track,Value (Adjusted),1996,,Physical
8 - Track,Value (Adjusted),1997,,Physical
8 - Track,Value (Adjusted),1998,,Physical
8 - Track,Value (Adjusted),1999,,Physical
8 - Track,Value (Adjusted),2000,,Physical
8 - Track,Value (Adjusted),2001,,Physical
8 - Track,Value (Adjusted),2002,,Physical
8 - Track,Value (Adjusted),2003,,Physical
8 - Track,Value (Adjusted),2004,,Physical
8 - Track,Value (Adjusted),2005,,Physical
8 - Track,Value (Adjusted),2006,,Physical
8 - Track,Value (Adjusted),2007,,Physical
8 - Track,Value (Adjusted),2008,,Physical
8 - Track,Value (Adjusted),2009,,Physical
8 - Track,Value (Adjusted),2010,,Physical
8 - Track,Value (Adjusted),2011,,Physical
8 - Track,Value (Adjusted),2012,,Physical
8 - Track,Value (Adjusted),2013,,Physical
8 - Track,Value (Adjusted),2014,,Physical
8 - Track,Value (Adjusted),2015,,Physical
8 - Track,Value (Adjusted),2016,,Physical
8 - Track,Value (Adjusted),2017,,Physical
8 - Track,Value (Adjusted),2018,,Physical
8 - Track,Value (Adjusted),2019,,Physical
CD,Value (Adjusted),1973,,Physical
CD,Value (Adjusted),1974,,Physical
CD,Value (Adjusted),1975,,Physical
CD,Value (Adjusted),1976,,Physical
CD,Value (Adjusted),1977,,Physical
CD,Value (Adjusted),1978,,Physical
CD,Value (Adjusted),1979,,Physical
CD,Value (Adjusted),1980,,Physical
CD,Value (Adjusted),1981,,Physical
CD,Value (Adjusted),1982,,Physical
CD,Value (Adjusted),1983,44.14960241,Physical
CD,Value (Adjusted),1984,254.1806362,Physical
CD,Value (Adjusted),1985,925.4498281,Physical
CD,Value (Adjusted),1986,"2,169.59",Physical
CD,Value (Adjusted),1987,"3,586.40",Physical
CD,Value (Adjusted),1988,"4,516.46",Physical
CD,Value (Adjusted),1989,"5,335.19",Physical
CD,Value (Adjusted),1990,"6,751.54",Physical
CD,Value (Adjusted),1991,"8,142.17",Physical
CD,Value (Adjusted),1992,"9,706.04",Physical
CD,Value (Adjusted),1993,"11,520.31",Physical
CD,Value (Adjusted),1994,"14,601.95",Physical
CD,Value (Adjusted),1995,"15,730.96",Physical
CD,Value (Adjusted),1996,"16,187.86",Physical
CD,Value (Adjusted),1997,"15,793.55",Physical
CD,Value (Adjusted),1998,"17,905.40",Physical
CD,Value (Adjusted),1999,"19,667.33",Physical
CD,Value (Adjusted),2000,"19,618.93",Physical
CD,Value (Adjusted),2001,"18,635.68",Physical
CD,Value (Adjusted),2002,"17,115.94",Physical
CD,Value (Adjusted),2003,"15,607.44",Physical
CD,Value (Adjusted),2004,"15,491.68",Physical
CD,Value (Adjusted),2005,"13,771.44",Physical
CD,Value (Adjusted),2006,"11,885.77",Physical
CD,Value (Adjusted),2007,"9,190.70",Physical
CD,Value (Adjusted),2008,"6,496.78",Physical
CD,Value (Adjusted),2009,"5,146.58",Physical
CD,Value (Adjusted),2010,"3,973.86",Physical
CD,Value (Adjusted),2011,"3,524.14",Physical
CD,Value (Adjusted),2012,"2,767.78",Physical
CD,Value (Adjusted),2013,"2,349.53",Physical
CD,Value (Adjusted),2014,"1,918.22",Physical
CD,Value (Adjusted),2015,"1,558.63",Physical
CD,Value (Adjusted),2016,"1,204.50",Physical
CD,Value (Adjusted),2017,"1,102.77",Physical
CD,Value (Adjusted),2018,711.0412395,Physical
CD,Value (Adjusted),2019,614.5097799,Physical
CD Single,Value (Adjusted),1973,,Physical
CD Single,Value (Adjusted),1974,,Physical
CD Single,Value (Adjusted),1975,,Physical
CD Single,Value (Adjusted),1976,,Physical
CD Single,Value (Adjusted),1977,,Physical
CD Single,Value (Adjusted),1978,,Physical
CD Single,Value (Adjusted),1979,,Physical
CD Single,Value (Adjusted),1980,,Physical
CD Single,Value (Adjusted),1981,,Physical
CD Single,Value (Adjusted),1982,,Physical
CD Single,Value (Adjusted),1983,,Physical
CD Single,Value (Adjusted),1984,,Physical
CD Single,Value (Adjusted),1985,,Physical
CD Single,Value (Adjusted),1986,,Physical
CD Single,Value (Adjusted),1987,,Physical
CD Single,Value (Adjusted),1988,21.17868639,Physical
CD Single,Value (Adjusted),1989,-1.443225,Physical
CD Single,Value (Adjusted),1990,11.73635807,Physical
CD Single,Value (Adjusted),1991,65.88517401,Physical
CD Single,Value (Adjusted),1992,82.1819722,Physical
CD Single,Value (Adjusted),1993,81.03176886,Physical
CD Single,Value (Adjusted),1994,96.77704251,Physical
CD Single,Value (Adjusted),1995,186.0391161,Physical
CD Single,Value (Adjusted),1996,299.9773977,Physical
CD Single,Value (Adjusted),1997,434.3779682,Physical
CD Single,Value (Adjusted),1998,334.3930822,Physical
CD Single,Value (Adjusted),1999,341.2852149,Physical
CD Single,Value (Adjusted),2000,211.8597787,Physical
CD Single,Value (Adjusted),2001,114.6197956,Physical
CD Single,Value (Adjusted),2002,27.85368093,Physical
CD Single,Value (Adjusted),2003,50.01984783,Physical
CD Single,Value (Adjusted),2004,20.30097935,Physical
CD Single,Value (Adjusted),2005,14.26861905,Physical
CD Single,Value (Adjusted),2006,9.764677083,Physical
CD Single,Value (Adjusted),2007,15.04590159,Physical
CD Single,Value (Adjusted),2008,4.156001078,Physical
CD Single,Value (Adjusted),2009,3.694172567,Physical
CD Single,Value (Adjusted),2010,3.400068331,Physical
CD Single,Value (Adjusted),2011,3.977965137,Physical
CD Single,Value (Adjusted),2012,3.59119832,Physical
CD Single,Value (Adjusted),2013,2.684056894,Physical
CD Single,Value (Adjusted),2014,3.905023683,Physical
CD Single,Value (Adjusted),2015,1.291079457,Physical
CD Single,Value (Adjusted),2016,0.280361354,Physical
CD Single,Value (Adjusted),2017,1.542258972,Physical
CD Single,Value (Adjusted),2018,0.157981482,Physical
CD Single,Value (Adjusted),2019,0.181678878,Physical
Cassette,Value (Adjusted),1973,437.6110811,Physical
Cassette,Value (Adjusted),1974,452.1965598,Physical
Cassette,Value (Adjusted),1975,469.4964981,Physical
Cassette,Value (Adjusted),1976,654.6436714,Physical
Cassette,Value (Adjusted),1977,"1,053.00",Physical
Cassette,Value (Adjusted),1978,"1,763.72",Physical
Cassette,Value (Adjusted),1979,"2,044.55",Physical
Cassette,Value (Adjusted),1980,"2,187.36",Physical
Cassette,Value (Adjusted),1981,"2,989.13",Physical
Cassette,Value (Adjusted),1982,"3,667.95",Physical
Cassette,Value (Adjusted),1983,"4,648.29",Physical
Cassette,Value (Adjusted),1984,"5,865.84",Physical
Cassette,Value (Adjusted),1985,"5,729.71",Physical
Cassette,Value (Adjusted),1986,"5,830.43",Physical
Cassette,Value (Adjusted),1987,"6,660.81",Physical
Cassette,Value (Adjusted),1988,"7,315.51",Physical
Cassette,Value (Adjusted),1989,"6,898.20",Physical
Cassette,Value (Adjusted),1990,"6,792.22",Physical
Cassette,Value (Adjusted),1991,"5,668.00",Physical
Cassette,Value (Adjusted),1992,"5,678.57",Physical
Cassette,Value (Adjusted),1993,"5,158.79",Physical
Cassette,Value (Adjusted),1994,"5,134.53",Physical
Cassette,Value (Adjusted),1995,"3,864.38",Physical
Cassette,Value (Adjusted),1996,"3,104.55",Physical
Cassette,Value (Adjusted),1997,"2,425.48",Physical
Cassette,Value (Adjusted),1998,"2,227.04",Physical
Cassette,Value (Adjusted),1999,"1,629.08",Physical
Cassette,Value (Adjusted),2000,929.3918815,Physical
Cassette,Value (Adjusted),2001,524.5948831,Physical
Cassette,Value (Adjusted),2002,298.1480745,Physical
Cassette,Value (Adjusted),2003,150.1984875,Physical
Cassette,Value (Adjusted),2004,32.07554738,Physical
Cassette,Value (Adjusted),2005,17.14852381,Physical
Cassette,Value (Adjusted),2006,4.69211756,Physical
Cassette,Value (Adjusted),2007,3.699811867,Physical
Cassette,Value (Adjusted),2008,1.068685991,Physical
Cassette,Value (Adjusted),2009,,Physical
Cassette,Value (Adjusted),2010,,Physical
Cassette,Value (Adjusted),2011,,Physical
Cassette,Value (Adjusted),2012,,Physical
Cassette,Value (Adjusted),2013,,Physical
Cassette,Value (Adjusted),2014,,Physical
Cassette,Value (Adjusted),2015,,Physical
Cassette,Value (Adjusted),2016,,Physical
Cassette,Value (Adjusted),2017,,Physical
Cassette,Value (Adjusted),2018,,Physical
Cassette,Value (Adjusted),2019,,Physical
Cassette Single,Value (Adjusted),1973,,Physical
Cassette Single,Value (Adjusted),1974,,Physical
Cassette Single,Value (Adjusted),1975,,Physical
Cassette Single,Value (Adjusted),1976,,Physical
Cassette Single,Value (Adjusted),1977,,Physical
Cassette Single,Value (Adjusted),1978,,Physical
Cassette Single,Value (Adjusted),1979,,Physical
Cassette Single,Value (Adjusted),1980,,Physical
Cassette Single,Value (Adjusted),1981,,Physical
Cassette Single,Value (Adjusted),1982,,Physical
Cassette Single,Value (Adjusted),1983,,Physical
