﻿Format,Metric,Year,Value,Category
On-Demand Streaming (Ad-Supported),Value (Adjusted),2002,,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2003,,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2004,,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2005,,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2006,,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2007,,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2008,,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2009,,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2010,,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2011,129.340695,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2012,190.3396156,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2013,242.3960978,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2014,306.475448,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2015,401.2452641,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2016,521.288175,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2017,686.9180813,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2018,773.2949167,Digital
On-Demand Streaming (Ad-Supported),Value (Adjusted),2019,908.1493305,Digital
Other Ad-Supported Streaming,Value (Adjusted),1973,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1974,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1975,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1976,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1977,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1978,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1979,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1980,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1981,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1982,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1983,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1984,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1985,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1986,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1987,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1988,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1989,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1990,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1991,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1992,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1993,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1994,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1995,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1996,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1997,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1998,,Digital
Other Ad-Supported Streaming,Value (Adjusted),1999,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2000,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2001,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2002,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2003,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2004,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2005,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2006,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2007,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2008,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2009,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2010,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2011,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2012,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2013,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2014,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2015,,Digital
Other Ad-Supported Streaming,Value (Adjusted),2016,86.55959668,Digital
Other Ad-Supported Streaming,Value (Adjusted),2017,273.040319,Digital
Other Ad-Supported Streaming,Value (Adjusted),2018,255.9674439,Digital
Other Ad-Supported Streaming,Value (Adjusted),2019,251.0647101,Digital
Other Digital,Value (Adjusted),1973,,Digital
Other Digital,Value (Adjusted),1974,,Digital
Other Digital,Value (Adjusted),1975,,Digital
Other Digital,Value (Adjusted),1976,,Digital
Other Digital,Value (Adjusted),1977,,Digital
Other Digital,Value (Adjusted),1978,,Digital
Other Digital,Value (Adjusted),1979,,Digital
Other Digital,Value (Adjusted),1980,,Digital
Other Digital,Value (Adjusted),1981,,Digital
Other Digital,Value (Adjusted),1982,,Digital
Other Digital,Value (Adjusted),1983,,Digital
Other Digital,Value (Adjusted),1984,,Digital
Other Digital,Value (Adjusted),1985,,Digital
Other Digital,Value (Adjusted),1986,,Digital
Other Digital,Value (Adjusted),1987,,Digital
Other Digital,Value (Adjusted),1988,,Digital
Other Digital,Value (Adjusted),1989,,Digital
Other Digital,Value (Adjusted),1990,,Digital
Other Digital,Value (Adjusted),1991,,Digital
Other Digital,Value (Adjusted),1992,,Digital
Other Digital,Value (Adjusted),1993,,Digital
Other Digital,Value (Adjusted),1994,,Digital
Other Digital,Value (Adjusted),1995,,Digital
Other Digital,Value (Adjusted),1996,,Digital
Other Digital,Value (Adjusted),1997,,Digital
Other Digital,Value (Adjusted),1998,,Digital
Other Digital,Value (Adjusted),1999,,Digital
Other Digital,Value (Adjusted),2000,,Digital
Other Digital,Value (Adjusted),2001,,Digital
Other Digital,Value (Adjusted),2002,,Digital
Other Digital,Value (Adjusted),2003,,Digital
Other Digital,Value (Adjusted),2004,,Digital
Other Digital,Value (Adjusted),2005,,Digital
Other Digital,Value (Adjusted),2006,,Digital
Other Digital,Value (Adjusted),2007,,Digital
Other Digital,Value (Adjusted),2008,,Digital
Other Digital,Value (Adjusted),2009,,Digital
Other Digital,Value (Adjusted),2010,,Digital
Other Digital,Value (Adjusted),2011,,Digital
Other Digital,Value (Adjusted),2012,,Digital
Other Digital,Value (Adjusted),2013,,Digital
Other Digital,Value (Adjusted),2014,,Digital
Other Digital,Value (Adjusted),2015,,Digital
Other Digital,Value (Adjusted),2016,18.25940954,Digital
Other Digital,Value (Adjusted),2017,17.61095192,Digital
Other Digital,Value (Adjusted),2018,20.19906331,Digital
Other Digital,Value (Adjusted),2019,21.51717501,Digital
Other Tapes,Value (Adjusted),1973,89.82543243,Physical
Other Tapes,Value (Adjusted),1974,68.97034686,Physical
Other Tapes,Value (Adjusted),1975,48.47028625,Physical
Other Tapes,Value (Adjusted),1976,22.91477504,Physical
Other Tapes,Value (Adjusted),1977,,Physical
Other Tapes,Value (Adjusted),1978,,Physical
Other Tapes,Value (Adjusted),1979,,Physical
Other Tapes,Value (Adjusted),1980,,Physical
Other Tapes,Value (Adjusted),1981,,Physical
Other Tapes,Value (Adjusted),1982,,Physical
Other Tapes,Value (Adjusted),1983,,Physical
Other Tapes,Value (Adjusted),1984,,Physical
Other Tapes,Value (Adjusted),1985,,Physical
Other Tapes,Value (Adjusted),1986,,Physical
Other Tapes,Value (Adjusted),1987,,Physical
Other Tapes,Value (Adjusted),1988,,Physical
Other Tapes,Value (Adjusted),1989,,Physical
Other Tapes,Value (Adjusted),1990,,Physical
Other Tapes,Value (Adjusted),1991,,Physical
Other Tapes,Value (Adjusted),1992,,Physical
Other Tapes,Value (Adjusted),1993,,Physical
Other Tapes,Value (Adjusted),1994,,Physical
Other Tapes,Value (Adjusted),1995,,Physical
Other Tapes,Value (Adjusted),1996,,Physical
Other Tapes,Value (Adjusted),1997,,Physical
Other Tapes,Value (Adjusted),1998,,Physical
Other Tapes,Value (Adjusted),1999,,Physical
Other Tapes,Value (Adjusted),2000,,Physical
Other Tapes,Value (Adjusted),2001,,Physical
Other Tapes,Value (Adjusted),2002,,Physical
Other Tapes,Value (Adjusted),2003,,Physical
Other Tapes,Value (Adjusted),2004,,Physical
Other Tapes,Value (Adjusted),2005,,Physical
Other Tapes,Value (Adjusted),2006,,Physical
Other Tapes,Value (Adjusted),2007,,Physical
Other Tapes,Value (Adjusted),2008,,Physical
Other Tapes,Value (Adjusted),2009,,Physical
Other Tapes,Value (Adjusted),2010,,Physical
Other Tapes,Value (Adjusted),2011,,Physical
Other Tapes,Value (Adjusted),2012,,Physical
Other Tapes,Value (Adjusted),2013,,Physical
Other Tapes,Value (Adjusted),2014,,Physical
Other Tapes,Value (Adjusted),2015,,Physical
Other Tapes,Value (Adjusted),2016,,Physical
Other Tapes,Value (Adjusted),2017,,Physical
Other Tapes,Value (Adjusted),2018,,Physical
Other Tapes,Value (Adjusted),2019,,Physical
Paid Subscription,Value (Adjusted),1973,,Digital
Paid Subscription,Value (Adjusted),1974,,Digital
Paid Subscription,Value (Adjusted),1975,,Digital
Paid Subscription,Value (Adjusted),1976,,Digital
Paid Subscription,Value (Adjusted),1977,,Digital
Paid Subscription,Value (Adjusted),1978,,Digital
Paid Subscription,Value (Adjusted),1979,,Digital
Paid Subscription,Value (Adjusted),1980,,Digital
Paid Subscription,Value (Adjusted),1981,,Digital
Paid Subscription,Value (Adjusted),1982,,Digital
Paid Subscription,Value (Adjusted),1983,,Digital
Paid Subscription,Value (Adjusted),1984,,Digital
Paid Subscription,Value (Adjusted),1985,,Digital
Paid Subscription,Value (Adjusted),1986,,Digital
Paid Subscription,Value (Adjusted),1987,,Digital
Paid Subscription,Value (Adjusted),1988,,Digital
Paid Subscription,Value (Adjusted),1989,,Digital
Paid Subscription,Value (Adjusted),1990,,Digital
Paid Subscription,Value (Adjusted),1991,,Digital
Paid Subscription,Value (Adjusted),1992,,Digital
Paid Subscription,Value (Adjusted),1993,,Digital
Paid Subscription,Value (Adjusted),1994,,Digital
Paid Subscription,Value (Adjusted),1995,,Digital
Paid Subscription,Value (Adjusted),1996,,Digital
Paid Subscription,Value (Adjusted),1997,,Digital
Paid Subscription,Value (Adjusted),1998,,Digital
Paid Subscription,Value (Adjusted),1999,,Digital
Paid Subscription,Value (Adjusted),2000,,Digital
Paid Subscription,Value (Adjusted),2001,,Digital
Paid Subscription,Value (Adjusted),2002,,Digital
Paid Subscription,Value (Adjusted),2003,,Digital
Paid Subscription,Value (Adjusted),2004,,Digital
Paid Subscription,Value (Adjusted),2005,195.3099048,Digital
Paid Subscription,Value (Adjusted),2006,261.4904435,Digital
Paid Subscription,Value (Adjusted),2007,288.5853256,Digital
Paid Subscription,Value (Adjusted),2008,262.8967539,Digital
Paid Subscription,Value (Adjusted),2009,245.7220591,Digital
Paid Subscription,Value (Adjusted),2010,249.0256943,Digital
Paid Subscription,Value (Adjusted),2011,281.6399317,Digital
Paid Subscription,Value (Adjusted),2012,445.2763062,Digital
Paid Subscription,Value (Adjusted),2013,706.0116575,Digital
Paid Subscription,Value (Adjusted),2014,831.8340275,Digital
Paid Subscription,Value (Adjusted),2015,"1,247.68",Digital
Paid Subscription,Value (Adjusted),2016,"2,390.49",Digital
Paid Subscription,Value (Adjusted),2017,"3,651.03",Digital
Paid Subscription,Value (Adjusted),2018,"4,740.33",Digital
Paid Subscription,Value (Adjusted),2019,"5,934.40",Digital
Ringtones & Ringbacks,Value (Adjusted),1973,,Digital
Ringtones & Ringbacks,Value (Adjusted),1974,,Digital
Ringtones & Ringbacks,Value (Adjusted),1975,,Digital
Ringtones & Ringbacks,Value (Adjusted),1976,,Digital
Ringtones & Ringbacks,Value (Adjusted),1977,,Digital
Ringtones & Ringbacks,Value (Adjusted),1978,,Digital
Ringtones & Ringbacks,Value (Adjusted),1979,,Digital
Ringtones & Ringbacks,Value (Adjusted),1980,,Digital
Ringtones & Ringbacks,Value (Adjusted),1981,,Digital
Ringtones & Ringbacks,Value (Adjusted),1982,,Digital
Ringtones & Ringbacks,Value (Adjusted),1983,,Digital
Ringtones & Ringbacks,Value (Adjusted),1984,,Digital
Ringtones & Ringbacks,Value (Adjusted),1985,,Digital
Ringtones & Ringbacks,Value (Adjusted),1986,,Digital
Ringtones & Ringbacks,Value (Adjusted),1987,,Digital
Ringtones & Ringbacks,Value (Adjusted),1988,,Digital
Ringtones & Ringbacks,Value (Adjusted),1989,,Digital
Ringtones & Ringbacks,Value (Adjusted),1990,,Digital
Ringtones & Ringbacks,Value (Adjusted),1991,,Digital
Ringtones & Ringbacks,Value (Adjusted),1992,,Digital
Ringtones & Ringbacks,Value (Adjusted),1993,,Digital
Ringtones & Ringbacks,Value (Adjusted),1994,,Digital
Ringtones & Ringbacks,Value (Adjusted),1995,,Digital
Ringtones & Ringbacks,Value (Adjusted),1996,,Digital
Ringtones & Ringbacks,Value (Adjusted),1997,,Digital
Ringtones & Ringbacks,Value (Adjusted),1998,,Digital
Ringtones & Ringbacks,Value (Adjusted),1999,,Digital
Ringtones & Ringbacks,Value (Adjusted),2000,,Digital
Ringtones & Ringbacks,Value (Adjusted),2001,,Digital
Ringtones & Ringbacks,Value (Adjusted),2002,,Digital
Ringtones & Ringbacks,Value (Adjusted),2003,,Digital
Ringtones & Ringbacks,Value (Adjusted),2004,,Digital
Ringtones & Ringbacks,Value (Adjusted),2005,551.8944762,Digital
Ringtones & Ringbacks,Value (Adjusted),2006,981.2866399,Digital
Ringtones & Ringbacks,Value (Adjusted),2007,"1,302.09",Digital
Ringtones & Ringbacks,Value (Adjusted),2008,"1,160.24",Digital
Ringtones & Ringbacks,Value (Adjusted),2009,837.504671,Digital
Ringtones & Ringbacks,Value (Adjusted),2010,525.2519353,Digital
Ringtones & Ringbacks,Value (Adjusted),2011,313.9182774,Digital
Ringtones & Ringbacks,Value (Adjusted),2012,162.5657282,Digital
Ringtones & Ringbacks,Value (Adjusted),2013,107.5489764,Digital
Ringtones & Ringbacks,Value (Adjusted),2014,71.61127201,Digital
Ringtones & Ringbacks,Value (Adjusted),2015,58.87458101,Digital
Ringtones & Ringbacks,Value (Adjusted),2016,59.99807088,Digital
Ringtones & Ringbacks,Value (Adjusted),2017,37.04036846,Digital
Ringtones & Ringbacks,Value (Adjusted),2018,25.41009037,Digital
Ringtones & Ringbacks,Value (Adjusted),2019,21.4267369,Digital
SACD,Value (Adjusted),1973,,Physical
SACD,Value (Adjusted),1974,,Physical
SACD,Value (Adjusted),1975,,Physical
SACD,Value (Adjusted),1976,,Physical
SACD,Value (Adjusted),1977,,Physical
SACD,Value (Adjusted),1978,,Physical
SACD,Value (Adjusted),1979,,Physical
SACD,Value (Adjusted),1980,,Physical
SACD,Value (Adjusted),1981,,Physical
SACD,Value (Adjusted),1982,,Physical
SACD,Value (Adjusted),1983,,Physical
SACD,Value (Adjusted),1984,,Physical
SACD,Value (Adjusted),1985,,Physical
SACD,Value (Adjusted),1986,,Physical
SACD,Value (Adjusted),1987,,Physical
SACD,Value (Adjusted),1988,,Physical
SACD,Value (Adjusted),1989,,Physical
SACD,Value (Adjusted),1990,,Physical
SACD,Value (Adjusted),1991,,Physical
SACD,Value (Adjusted),1992,,Physical
SACD,Value (Adjusted),1993,,Physical
SACD,Value (Adjusted),1994,,Physical
SACD,Value (Adjusted),1995,,Physical
SACD,Value (Adjusted),1996,,Physical
SACD,Value (Adjusted),1997,,Physical
SACD,Value (Adjusted),1998,,Physical
SACD,Value (Adjusted),1999,,Physical
SACD,Value (Adjusted),2000,,Physical
SACD,Value (Adjusted),2001,,Physical
SACD,Value (Adjusted),2002,,Physical
SACD,Value (Adjusted),2003,36.54227772,Physical
SACD,Value (Adjusted),2004,22.46641715,Physical
SACD,Value (Adjusted),2005,13.09047619,Physical
SACD,Value (Adjusted),2006,6.974769345,Physical
SACD,Value (Adjusted),2007,4.43977424,Physical
SACD,Value (Adjusted),2008,3.681029526,Physical
SACD,Value (Adjusted),2009,2.860004568,Physical
SACD,Value (Adjusted),2010,1.993143504,Physical
SACD,Value (Adjusted),2011,1.704842202,Physical
SACD,Value (Adjusted),2012,1.494897613,Physical
SACD,Value (Adjusted),2013,1.073719014,Physical
SACD,Value (Adjusted),2014,0.82446336,Physical
SACD,Value (Adjusted),2015,1.125529098,Physical
SACD,Value (Adjusted),2016,1.28555661,Physical
SACD,Value (Adjusted),2017,0.887142473,Physical
SACD,Value (Adjusted),2018,0.875277267,Physical
SACD,Value (Adjusted),2019,0.433302292,Physical
SoundExchange Distributions,Value (Adjusted),1973,,Physical
SoundExchange Distributions,Value (Adjusted),1974,,Physical
SoundExchange Distributions,Value (Adjusted),1975,,Physical
SoundExchange Distributions,Value (Adjusted),1976,,Physical
SoundExchange Distributions,Value (Adjusted),1977,,Physical
SoundExchange Distributions,Value (Adjusted),1978,,Physical
SoundExchange Distributions,Value (Adjusted),1979,,Physical
SoundExchange Distributions,Value (Adjusted),1980,,Physical
SoundExchange Distributions,Value (Adjusted),1981,,Physical
SoundExchange Distributions,Value (Adjusted),1982,,Physical
SoundExchange Distributions,Value (Adjusted),1983,,Physical
SoundExchange Distributions,Value (Adjusted),1984,,Physical
SoundExchange Distributions,Value (Adjusted),1985,,Physical
SoundExchange Distributions,Value (Adjusted),1986,,Physical
SoundExchange Distributions,Value (Adjusted),1987,,Physical
SoundExchange Distributions,Value (Adjusted),1988,,Physical
SoundExchange Distributions,Value (Adjusted),1989,,Physical
SoundExchange Distributions,Value (Adjusted),1990,,Physical
SoundExchange Distributions,Value (Adjusted),1991,,Physical
SoundExchange Distributions,Value (Adjusted),1992,,Physical
SoundExchange Distributions,Value (Adjusted),1993,,Physical
SoundExchange Distributions,Value (Adjusted),1994,,Physical
SoundExchange Distributions,Value (Adjusted),1995,,Physical
SoundExchange Distributions,Value (Adjusted),1996,,Physical
SoundExchange Distributions,Value (Adjusted),1997,,Physical
SoundExchange Distributions,Value (Adjusted),1998,,Physical
SoundExchange Distributions,Value (Adjusted),1999,,Physical
SoundExchange Distributions,Value (Adjusted),2000,,Physical
SoundExchange Distributions,Value (Adjusted),2001,,Physical
SoundExchange Distributions,Value (Adjusted),2002,,Physical
SoundExchange Distributions,Value (Adjusted),2003,,Physical
SoundExchange Distributions,Value (Adjusted),2004,9.338450503,Physical
SoundExchange Distributions,Value (Adjusted),2005,26.70457143,Physical
SoundExchange Distributions,Value (Adjusted),2006,41.5949881,Physical
SoundExchange Distributions,Value (Adjusted),2007,44.64439653,Physical
SoundExchange Distributions,Value (Adjusted),2008,118.7428879,Physical
SoundExchange Distributions,Value (Adjusted),2009,185.3044626,Physical
SoundExchange Distributions,Value (Adjusted),2010,292.171389,Physical
SoundExchange Distributions,Value (Adjusted),2011,331.8759486,Physical
SoundExchange Distributions,Value (Adjusted),2012,514.445212,Physical
SoundExchange Distributions,Value (Adjusted),2013,647.9302738,Physical
SoundExchange Distributions,Value (Adjusted),2014,835.2135873,Physical
SoundExchange Distributions,Value (Adjusted),2015,865.7197931,Physical
SoundExchange Distributions,Value (Adjusted),2016,941.5359648,Physical
SoundExchange Distributions,Value (Adjusted),2017,680.0275946,Physical
SoundExchange Distributions,Value (Adjusted),2018,970.0645127,Physical
SoundExchange Distributions,Value (Adjusted),2019,908.2,Physical
Synchronization,Value (Adjusted),1973,,Physical
Synchronization,Value (Adjusted),1974,,Physical
Synchronization,Value (Adjusted),1975,,Physical
Synchronization,Value (Adjusted),1976,,Physical
Synchronization,Value (Adjusted),1977,,Physical
Synchronization,Value (Adjusted),1978,,Physical
Synchronization,Value (Adjusted),1979,,Physical
Synchronization,Value (Adjusted),1980,,Physical
Synchronization,Value (Adjusted),1981,,Physical
Synchronization,Value (Adjusted),1982,,Physical
Synchronization,Value (Adjusted),1983,,Physical
Synchronization,Value (Adjusted),1984,,Physical
Synchronization,Value (Adjusted),1985,,Physical
Synchronization,Value (Adjusted),1986,,Physical
Synchronization,Value (Adjusted),1987,,Physical
Synchronization,Value (Adjusted),1988,,Physical
Synchronization,Value (Adjusted),1989,,Physical
Synchronization,Value (Adjusted),1990,,Physical
Synchronization,Value (Adjusted),1991,,Physical
Synchronization,Value (Adjusted),1992,,Physical
Synchronization,Value (Adjusted),1993,,Physical
Synchronization,Value (Adjusted),1994,,Physical
Synchronization,Value (Adjusted),1995,,Physical
Synchronization,Value (Adjusted),1996,,Physical
Synchronization,Value (Adjusted),1997,,Physical
Synchronization,Value (Adjusted),1998,,Physical
Synchronization,Value (Adjusted),1999,,Physical
Synchronization,Value (Adjusted),2000,,Physical
Synchronization,Value (Adjusted),2001,,Physical
Synchronization,Value (Adjusted),2002,,Physical
Synchronization,Value (Adjusted),2003,,Physical
Synchronization,Value (Adjusted),2004,,Physical
Synchronization,Value (Adjusted),2005,,Physical
Synchronization,Value (Adjusted),2006,,Physical
Synchronization,Value (Adjusted),2007,,Physical
Synchronization,Value (Adjusted),2008,,Physical
Synchronization,Value (Adjusted),2009,239.7637163,Physical
Synchronization,Value (Adjusted),2010,221.238929,Physical
Synchronization,Value (Adjusted),2011,223.3343284,Physical
Synchronization,Value (Adjusted),2012,212.2339858,Physical
Synchronization,Value (Adjusted),2013,208.1623435,Physical
Synchronization,Value (Adjusted),2014,204.8758184,Physical
Synchronization,Value (Adjusted),2015,218.8945293,Physical
Synchronization,Value (Adjusted),2016,228.8478595,Physical
Synchronization,Value (Adjusted),2017,242.0632514,Physical
Synchronization,Value (Adjusted),2018,290.6869289,Physical
Synchronization,Value (Adjusted),2019,276.2623602,Physical
Vinyl Single,Value (Adjusted),1973,"1,094.03",Physical
Vinyl Single,Value (Adjusted),1974,"1,006.03",Physical
Vinyl Single,Value (Adjusted),1975,"1,005.05",Physical
Vinyl Single,Value (Adjusted),1976,"1,101.26",Physical
Vinyl Single,Value (Adjusted),1977,"1,034.02",Physical
Vinyl Single,Value (Adjusted),1978,"1,020.67",Physical
Vinyl Single,Value (Adjusted),1979,"1,245.18",Physical
Vinyl Single,Value (Adjusted),1980,775.6583738,Physical
Vinyl Single,Value (Adjusted),1981,721.1271155,Physical
Vinyl Single,Value (Adjusted),1982,749.7505803,Physical
Vinyl Single,Value (Adjusted),1983,691.2492982,Physical
Vinyl Single,Value (Adjusted),1984,734.9831174,Physical
Vinyl Single,Value (Adjusted),1985,667.6544331,Physical
Vinyl Single,Value (Adjusted),1986,532.0744681,Physical
Vinyl Single,Value (Adjusted),1987,457.5270079,Physical
Vinyl Single,Value (Adjusted),1988,389.8607168,Physical
Vinyl Single,Value (Adjusted),1989,239.9877,Physical
Vinyl Single,Value (Adjusted),1990,184.6520337,Physical
Vinyl Single,Value (Adjusted),1991,119.944804,Physical
Vinyl Single,Value (Adjusted),1992,120.9951875,Physical
Vinyl Single,Value (Adjusted),1993,90.58573287,Physical
Vinyl Single,Value (Adjusted),1994,81.42382186,Physical
Vinyl Single,Value (Adjusted),1995,78.34108858,Physical
Vinyl Single,Value (Adjusted),1996,77.39775335,Physical
Vinyl Single,Value (Adjusted),1997,56.70647477,Physical
Vinyl Single,Value (Adjusted),1998,40.30910982,Physical
Vinyl Single,Value (Adjusted),1999,42.81410744,Physical
Vinyl Single,Value (Adjusted),2000,39.04633624,Physical
Vinyl Single,Value (Adjusted),2001,45.32823151,Physical
Vinyl Single,Value (Adjusted),2002,35.38554364,Physical
Vinyl Single,Value (Adjusted),2003,29.87296467,Physical
Vinyl Single,Value (Adjusted),2004,26.93263261,Physical
Vinyl Single,Value (Adjusted),2005,17.27942857,Physical
Vinyl Single,Value (Adjusted),2006,12.55458482,Physical
Vinyl Single,Value (Adjusted),2007,4.933082489,Physical
Vinyl Single,Value (Adjusted),2008,3.44354375,Physical
Vinyl Single,Value (Adjusted),2009,2.979171425,Physical
Vinyl Single,Value (Adjusted),2010,2.696605918,Physical
Vinyl Single,Value (Adjusted),2011,5.228182752,Physical
Vinyl Single,Value (Adjusted),2012,5.281477044,Physical
Vinyl Single,Value (Adjusted),2013,3.269213385,Physical
Vinyl Single,Value (Adjusted),2014,5.938887283,Physical
Vinyl Single,Value (Adjusted),2015,6.205390253,Physical
Vinyl Single,Value (Adjusted),2016,5.198931395,Physical
Vinyl Single,Value (Adjusted),2017,6.33967756,Physical
Vinyl Single,Value (Adjusted),2018,5.386196747,Physical
Vinyl Single,Value (Adjusted),2019,6.795945687,Physical
